_id,title,mainSummary,body,rumorType,crawlTime
5fe4dd7aa1c58d0bb26ca8e1,为加快防疫检测 波兰将向英国派遣医生加快英法边境检测,12月24日，波兰政府发言人穆勒表示，在总理莫拉维茨基的倡议下，波医务人员将于当天飞往英国，以加快英法边境的新冠病毒检测工作。从而使滞留在那里的波兰卡车司机尽快返乡。受“脱欧”与新冠肺炎疫情的双重影响，五千多名来自欧盟各国的卡车司机自20日起滞留在英国多佛港，其中有许多是波兰司机。穆勒还在社交媒体上发布了有关向波兰司机提供援助的信息。,12月24日，波兰政府发言人穆勒表示，在总理莫拉维茨基的倡议下，波医务人员将于当天飞往英国，以加快英法边境的新冠病毒检测工作。从而使滞留在那里的波兰卡车司机尽快返乡。受“脱欧”与新冠肺炎疫情的双重影响，五千多名来自欧盟各国的卡车司机自20日起滞留在英国多佛港，其中有许多是波兰司机。穆勒还在社交媒体上发布了有关向波兰司机提供援助的信息。,TRUE,2020/12/25 2:26
5fe4dd7ba1c58d0bb26ca8e2,德国证实出现首例变异新冠病毒感染病例,根据德国巴登-符腾堡州卫生部当地时间24日发布的消息，该州证实出现了德国首例变异新冠病毒感染病例。确诊者为一名12月20日从英国经法兰克福机场返回巴符州的女性。目前，她正处于居家隔离中。,根据德国巴登-符腾堡州卫生部当地时间24日发布的消息，该州证实出现了德国首例变异新冠病毒感染病例。确诊者为一名12月20日从英国经法兰克福机场返回巴符州的女性。目前，她正处于居家隔离中。,TRUE,2020/12/25 2:26
5fe451c513b9e7cc7eeb4b52,外交部：将暂停中英间往返航班,继 12 月 14 日英国确认出现一种变异新冠病毒之后，英国政府 23 日宣布，又发现了另一种传染性更强的变异新冠病毒。在今天的中国外交部例行记者会上，发言人汪文斌表示：考虑到变异病毒的特殊性及可能产生的影响，为保障中外人员健康往来，经过充分评估，中方参考多国做法，暂停中英间的往返航班。,继 12 月 14 日英国确认出现一种变异新冠病毒之后，英国政府 23 日宣布，又发现了另一种传染性更强的变异新冠病毒。在今天的中国外交部例行记者会上，发言人汪文斌表示：考虑到变异病毒的特殊性及可能产生的影响，为保障中外人员健康往来，经过充分评估，中方参考多国做法，暂停中英间的往返航班。,TRUE,2020/12/24 16:30
5fe4518413b9e7cc7eeb4b51,外交部：将暂停中英间往返航班,继12月14日英国确认出现一种变异新冠病毒之后，英国政府23日宣布，又发现了另一种传染性更强的变异新冠病毒。为防范变异新冠病毒传播，多个国家出台针对英国的禁止入境或停航的应对措施。在今天的中国外交部例行记者会上，发言人汪文斌表示：,继12月14日英国确认出现一种变异新冠病毒之后，英国政府23日宣布，又发现了另一种传染性更强的变异新冠病毒。为防范变异新冠病毒传播，多个国家出台针对英国的禁止入境或停航的应对措施。在今天的中国外交部例行记者会上，发言人汪文斌表示：,TRUE,2020/12/24 16:29
5fe4103f13b9e7cc7eeb4b4e,美国纽约一医护人员接种新冠疫苗后出现严重不良反应,当地时间23日，美国纽约市卫生部门发布一份声明，称纽约市报告首例在接种新冠疫苗后出现严重不良反应的接种者。声明中说：“我们收到一份有关医护人员在接种辉瑞新冠疫苗后出现严重不良反应的报告。目前这位医护人员已接受治疗，情况暂时稳定。”纽约市表示，将与美疾控中心合作继续追踪接种疫苗后出现严重不良反应的案例。（央视记者 刘骁骞）,当地时间23日，美国纽约市卫生部门发布一份声明，称纽约市报告首例在接种新冠疫苗后出现严重不良反应的接种者。声明中说：“我们收到一份有关医护人员在接种辉瑞新冠疫苗后出现严重不良反应的报告。目前这位医护人员已接受治疗，情况暂时稳定。”纽约市表示，将与美疾控中心合作继续追踪接种疫苗后出现严重不良反应的案例。（央视记者 刘骁骞）,TRUE,2020/12/24 11:51
5fe40f8413b9e7cc7eeb4b4c,新冠疫苗再次引起不良反应 美国公众多有疑虑,当地时间12月23日，美国纽约市卫生部门报告称，纽约市一名医护人员在接种新冠疫苗后出现严重过敏反应，这是美国各地接连报告接种者出现不良反应的最新案例。与此同时，随着一些疫苗乱象持续曝光，以及有专家称变异新冠病毒可能已在美国出现，这些负面消息都令美国公众对接种疫苗多有疑虑。,当地时间12月23日，美国纽约市卫生部门报告称，纽约市一名医护人员在接种新冠疫苗后出现严重过敏反应，这是美国各地接连报告接种者出现不良反应的最新案例。与此同时，随着一些疫苗乱象持续曝光，以及有专家称变异新冠病毒可能已在美国出现，这些负面消息都令美国公众对接种疫苗多有疑虑。,TRUE,2020/12/24 11:48
5fe40f8413b9e7cc7eeb4b4d,英国发现的变异新冠病毒迅速蔓延 全球数十国暂停英航班入境,"截至23日，英国报告的变异新冠病毒除了在英国、澳大利亚、丹麦、意大利、冰岛、荷兰出现感染病例以外，又有一些国家和地区报告新发现了感染病例。
英国发现的变异新冠病毒可能已经在以色列传播
以色列卫生部23日宣布，以色
列发现4人感染英国发现的变异新冠病毒，其中三人是从英国回国后被检测确诊的，第四个病例的感染源头仍在调查中。 
以色列总理内塔尼亚胡当天表示，英国发现的变异新冠病毒可能已经在以色列传播，民","截至23日，英国报告的变异新冠病毒除了在英国、澳大利亚、丹麦、意大利、冰岛、荷兰出现感染病例以外，又有一些国家和地区报告新发现了感染病例。
英国发现的变异新冠病毒可能已经在以色列传播
以色列卫生部23日宣布，以色
列发现4人感染英国发现的变异新冠病毒，其中三人是从英国回国后被检测确诊的，第四个病例的感染源头仍在调查中。 
以色列总理内塔尼亚胡当天表示，英国发现的变异新冠病毒可能已经在以色列传播，民",TRUE,2020/12/24 11:48
5fe40d1013b9e7cc7eeb4b4b,无视防疫建议 美国客运量连日持续增加,"在美国疫情持续恶化之际，传统公共假期的到来无疑给疫情防控增添了不小的压力。日前，美国疾病控制和预防中心多次发布建议，呼吁民众减少出行、居家防疫。
然而，连日来美国客运量持续增加，仍然有大批民众无视防疫建议，照常外出旅行。","在美国疫情持续恶化之际，传统公共假期的到来无疑给疫情防控增添了不小的压力。日前，美国疾病控制和预防中心多次发布建议，呼吁民众减少出行、居家防疫。
然而，连日来美国客运量持续增加，仍然有大批民众无视防疫建议，照常外出旅行。",TRUE,2020/12/24 11:37
5fe3d39a13b9e7cc7eeb4a1b,葡萄牙研究发现三个新冠病毒变种正在传播,葡萄牙里卡多·豪尔赫国家卫生研究所12月23日公布的一项研究显示，目前主要有三个新冠病毒变种在葡萄牙传播。研究人员对葡萄牙不同时期采集的新冠病毒样本进行基因组分析后发现，目前在葡萄牙传播最普遍的是三个新冠病毒新变种，其基因变异（A222V、S477N和S98F）均与棘突蛋白有关，其中70%是数月前在西班牙出现后快速传遍欧洲的一个变种，而葡萄牙第一波疫情中最常见的变种和英国12月上报的新变种都没有在秋冬疫情的病例样本中发现。,葡萄牙里卡多·豪尔赫国家卫生研究所12月23日公布的一项研究显示，目前主要有三个新冠病毒变种在葡萄牙传播。研究人员对葡萄牙不同时期采集的新冠病毒样本进行基因组分析后发现，目前在葡萄牙传播最普遍的是三个新冠病毒新变种，其基因变异（A222V、S477N和S98F）均与棘突蛋白有关，其中70%是数月前在西班牙出现后快速传遍欧洲的一个变种，而葡萄牙第一波疫情中最常见的变种和英国12月上报的新变种都没有在秋冬疫情的病例样本中发现。,TRUE,2020/12/24 7:32
5fe326c2129e127e84b30d3e,辽宁沈阳新增确诊重型病例已排查密切接触者71人,12月23日0时至15时，沈阳市报告新增1例新冠肺炎确诊病例，属重型病例。尹某某，女，67岁，中国籍，家庭住址：沈阳市于洪区北陵街道宏达社区，无业。11月29日由韩国乘坐CZ682次航班（座位号：32C）抵达沈阳桃仙机场，沈阳海关回报其首次核酸检测结果为阴性。按照境外入沈人员管控措施，立即由专用大巴车点对点转运至境外入沈人员指定集中隔离观察点实施14天集中隔离观察，集中隔离期间，血清抗体和第二次核酸检测结果均为阴性。12月13日解除隔离。12月22日20时，该患者到中国医大附属第一医院发热门诊就诊，12月23日2时40分，医院将其诊断为疑似病例。市疾控中心采集其生物标本进行核酸检测，结果为阳性。,12月23日0时至15时，沈阳市报告新增1例新冠肺炎确诊病例，属重型病例。尹某某，女，67岁，中国籍，家庭住址：沈阳市于洪区北陵街道宏达社区，无业。11月29日由韩国乘坐CZ682次航班（座位号：32C）抵达沈阳桃仙机场，沈阳海关回报其首次核酸检测结果为阴性。按照境外入沈人员管控措施，立即由专用大巴车点对点转运至境外入沈人员指定集中隔离观察点实施14天集中隔离观察，集中隔离期间，血清抗体和第二次核酸检测结果均为阴性。12月13日解除隔离。12月22日20时，该患者到中国医大附属第一医院发热门诊就诊，12月23日2时40分，医院将其诊断为疑似病例。市疾控中心采集其生物标本进行核酸检测，结果为阳性。,TRUE,2020/12/23 19:15
5fe31e5b129e127e84b30cf2,详情公布！宁波市发现 1 例外地来甬无症状感染者,宁波市发布通报，发现 1 例外地来甬新冠病毒无症状感染者。患者系北京市顺义区常住居民，因要参加研究生考试，按照北京市防控要求，于 12 月 22 日 9:30 在北京进行核酸检测。12 月 23 日 8:30，经北京市疾控中心复核，确认为新冠病毒核酸阳性。12 月 22 日 16 时许，该病例及同行同事 3 人在北京同乘 CA8347 航班到宁波出差。出宁波机场后，乘坐滴滴车前往奉化，在奉化斗门牛肉干面店就餐后，入住奉化区华侨豪生酒店。,宁波市发布通报，发现 1 例外地来甬新冠病毒无症状感染者。患者系北京市顺义区常住居民，因要参加研究生考试，按照北京市防控要求，于 12 月 22 日 9:30 在北京进行核酸检测。12 月 23 日 8:30，经北京市疾控中心复核，确认为新冠病毒核酸阳性。12 月 22 日 16 时许，该病例及同行同事 3 人在北京同乘 CA8347 航班到宁波出差。出宁波机场后，乘坐滴滴车前往奉化，在奉化斗门牛肉干面店就餐后，入住奉化区华侨豪生酒店。,TRUE,2020/12/23 18:39
